148786;148786;C/ Blai;attraction;41.373.684.823.015;21.646.070.480.347;Barcelona;Carrer de Blai;4e8b4f2849018e03610aa2f9;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=148786;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148786;;;
148807;148807;;attraction;41.401.385.736.796;2.110.913.331.733;Barcelona;Solarium!!!;4e8c43bff5b91e22556ce3b1;0;Pool;http://tour-pedia.org/api/getPlaceDetails?id=148807;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148807;;;
148808;148808;;attraction;41.401.742;2.110.969;Barcelona;Sauna Y Yacuzzi;4e8c447e93adecfdb9549a17;0;Hot Spring;http://tour-pedia.org/api/getPlaceDetails?id=148808;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148808;;;
148813;148813;;attraction;41.405.576;2.109.995;Barcelona;stinki;4e8c55cab634adfa529738b6;0;Beach;http://tour-pedia.org/api/getPlaceDetails?id=148813;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148813;;;
148882;148882;;attraction;41.397.407.330.054;21.241.510.772.703;Barcelona;Plaça Sant Vicenç Sarrià;4e8ecf6530f8fd4d5257824e;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=148882;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148882;;;
148918;148918;Carrer d'Aribau 195;attraction;41.395.229.405.145;21.497.126.059.923;Barcelona;Soho;4e8fac48f5b9f8967c645b35;0;Nightclub;http://tour-pedia.org/api/getPlaceDetails?id=148918;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148918;;;
149001;149001;;attraction;41.431.142.295.439;21.473.241.373.423;Barcelona;Fuera De Cobertura;4e90df065c5c4562f02ff58d;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=149001;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149001;;;
149015;149015;;attraction;41.401.311.631.791;21.221.618.109.311;Barcelona;Fira De Sarrià;4e9171ef775bfdaabcb6436b;0;Theme Park;http://tour-pedia.org/api/getPlaceDetails?id=149015;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149015;;;
149093;149093;Avenida Pearson 21;attraction;41.393.712.817.187;21.077.227.592.468;Barcelona;The Turtle Pond at IESE;4e930d011081638c7a28b261;0;Garden;http://tour-pedia.org/api/getPlaceDetails?id=149093;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149093;;;
149194;149194;Carrer Enamorats;attraction;41.407.364.416.677;21.814.509.912.037;Barcelona;Carrer Enamorats;4e959e159adfced1a94d68c5;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149194;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149194;;;
149206;149206;;attraction;41.401.059.151.711;21.231.732.100.192;Barcelona;Jardins dels Setze Jutges;4e95b6ee775b163c4da3ae8f;0;Park;http://tour-pedia.org/api/getPlaceDetails?id=149206;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149206;;;
149222;149222;Cisquer 15;attraction;41.352.409.833.217;21.417.755.145.982;Barcelona;Bar Sarto;4e968da44690385f1ad4d388;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=149222;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149222;;;
149247;149247;;attraction;41.421.266.249.066;21.407.253.338.522;Barcelona;Centre Municipal De Pilota De La Valle D'hebron;4e971b696da11364e6fa4bea;0;Basketball Stadium;http://tour-pedia.org/api/getPlaceDetails?id=149247;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149247;;;
149294;149294;Basses de Sant Pere 10;attraction;41.388.491.659.653;2.179.929.532.971;Barcelona;Ale&Hop;4e989a576c252a15c112b710;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=149294;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149294;;;
149334;149334;Carrer de la Mare de Déu de Port;attraction;4.136.427.779.427;21.390.661.942.314;Barcelona;Mare De Deu De Port;4e9980fdbe7b1a0d64d64e72;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=149334;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149334;;;
149388;149388;;attraction;41.359.417.650.165;21.349.713.547.894;Barcelona;Campo Municipal Energia;4e9aad96d3e3697fbfec5bbe;0;Soccer Field;http://tour-pedia.org/api/getPlaceDetails?id=149388;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149388;;;
149414;149414;;attraction;41.411.799.688.847;22.159.783.756.667;Barcelona;Parc de diagonal;4e9aebe39adf277db7dc574a;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=149414;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149414;;;
149421;149421;Passeig de Manuel Girona 25;attraction;41.390.665.725.382;21.248.892.852.982;Barcelona;Esglesia De Sant Odo;4e9b0cc7f790b2a9198917f4;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=149421;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149421;;;
149489;149489;;attraction;41.441.828;2.174.097;Barcelona;Almagro 15O;4e9d35395503b4a7c129a34b;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=149489;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149489;;;
149523;149523;Passeig de Sant Antoni;attraction;41.375.762.163.124;21.357.624.831.827;Barcelona;Passeig de Sant Antoni;4e9dc62582310f9e5fa163a1;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149523;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149523;;;
attraction;149524;C. Rosselló i Porcel; 7-11;149524;41.436.678.116.643;21.834.146.976.471;Barcelona;UBAE Can Dragó;4e9dca5b003988e456606dc2;0;Gym / Fitness Center;http://tour-pedia.org/api/getPlaceDetails?id=149524;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149524;;
8035;149527;C/ Granja Vella;10;attraction;;41.426.305.825.406;21.466.814.787.004;Barcelona;(Corparate Sports S.c.p);4e9de57ef7905e04ce079ede;0;Soccer Stadium;http://tour-pedia.org/api/getPlaceDetails?id=149527;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149527;
attraction;149553;Baixada del Monestir;9;149553;41.395.645.390.806;2.112.857.937.791;Barcelona;48H OPEN HOUSE BCN 2011 – Museu-Monestir de Pedralbes;4e9f67380039b2cba4593e3b;0;Museum;http://tour-pedia.org/api/getPlaceDetails?id=149553;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149553;;
149604;149604;;attraction;4.141.601.461.385;21.863.948.853.182;Barcelona;Navas de Tolosa;4ea08873f5b99725ba0156cc;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149604;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149604;;;
 08014 Barcelona;149635;Plaça d'Osca;4;attraction;;41.376.165;2.138.811;Barcelona;Homo Sibaris. Celler Cerveser;4ea1b0115c5cd12b35500c69;0;Brewery;http://tour-pedia.org/api/getPlaceDetails?id=149635;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149635;
attraction;149655;Temple del Sagrat Cor de Jesús; Tibidabo;149655;41.421.548.830.161;21.186.545.493.401;Barcelona;48H OPEN HOUSE BCN 2011 – Temple del Sagrat Cor de Jesús;4ea21b50d5fb57c09dfcc5c0;0;Spiritual Center;http://tour-pedia.org/api/getPlaceDetails?id=149655;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149655;;
attraction;149799;Ctra. de l'Església;104;149799;41.418.900.044.669;21.025.514.602.661;Barcelona;Vila·la Joana;4ea672cbc2ee77d11ad2c96b;0;Museum;http://tour-pedia.org/api/getPlaceDetails?id=149799;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149799;;
attraction;149813;Carrer Berlin;109;149813;41.385.229.042.194;21.420.335.769.653;Barcelona;Jardí vertical;4ea6c9f6c2ee77d11adf72d1;0;Garden;http://tour-pedia.org/api/getPlaceDetails?id=149813;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149813;;
149881;149881;Camí del Cementiri de Sarrià # 10 - 12;attraction;41.401.671.639.888;21.277.128.034.242;Barcelona;Cementerio de Sarrià;4ea83b9d8231a8f6a1c8637c;0;Cemetery;http://tour-pedia.org/api/getPlaceDetails?id=149881;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149881;;;
149883;149883;;attraction;4.143.315.462.753;21.596.611.278.154;Barcelona;Escola de música;4ea84082dab48494d8c368d6;0;Music Venue;http://tour-pedia.org/api/getPlaceDetails?id=149883;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149883;;;
149886;149886;;attraction;41.402.030.653.728;21.433.148.650.012;Barcelona;Districte De Sarrià - Sant Gervasi;4ea84eebf7903beac0dac85a;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149886;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149886;;;
149887;149887;;attraction;41.398.831.523.456;21.439.647.674.561;Barcelona;Barri De Sant Gervasi - Galvany;4ea84fca9adfcc4eb0eaa97b;0;Neighborhood;http://tour-pedia.org/api/getPlaceDetails?id=149887;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149887;;;
149896;149896;;attraction;41.380.262.565.879;21.339.836.625.478;Barcelona;Districte De Les Corts;4ea8f89c9adf64e06c2e4c14;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149896;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149896;;;
149901;149901;Barcelona Princess Hotel;attraction;41.410.790.321.609;22.189.997.582.658;Barcelona;The Gym Bar;4ea902039a522efffb6b2ba2;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=149901;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149901;;;
149916;149916;Carrer Industria;attraction;4.141.174.556.518;21.787.728.751.372;Barcelona;Districte De Sant Martí;4ea9519bf5b9df96109ce2ca;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149916;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149916;;;
149918;149918;;attraction;41.414.321.507.725;21.971.197.197.535;Barcelona;Barri De Sant Martí De Provençal;4ea95266490158681af282d9;0;Neighborhood;http://tour-pedia.org/api/getPlaceDetails?id=149918;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149918;;;
149942;149942;Cuitat Vella;attraction;41.380.693.789.607;21.672.703.063;Barcelona;Barri del Raval;4ea9b2106c250fcc73dde593;0;Neighborhood;http://tour-pedia.org/api/getPlaceDetails?id=149942;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149942;;;
149959;149959;;attraction;41.383.295.338.091;21.469.932.149.533;Barcelona;Barri De La Nova Esquerra De L'Eixample;4eaac1e97ee5cd8bcd9550b5;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149959;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149959;;;
149968;149968;;attraction;41.428.950.675.672;21.549.600.089.965;Barcelona;La clota;4eaae52ebe7b42d000d58814;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=149968;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149968;;;
150012;150012;;attraction;41.415.840.196.711;21.003.240.339.815;Barcelona;Campo Atletic Nou Vallés- Vallvidriera;4eac2775be7b42d0015da8d8;0;Soccer Field;http://tour-pedia.org/api/getPlaceDetails?id=150012;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150012;;;
150057;150057;;attraction;4.137.598.012.067;21.483.984.529.126;Barcelona;Fossar De La Pedrera;4ead33636c250091a2240153;0;Cemetery;http://tour-pedia.org/api/getPlaceDetails?id=150057;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150057;;;
attraction;150063;Pl Ferran Casablancas;4;150063;41.401.342.439.527;2.133.686.542.511;Barcelona;Parroquia de La Paz (Verge de la Pau);4ead44870aaf9e9a240bc640;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=150063;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150063;;
150075;150075;;attraction;41.411.581.176.631;21.787.872.731.849;Barcelona;Plaça De Les Heroines De Girona;4ead8b94e5fad025f82b80bf;0;Park;http://tour-pedia.org/api/getPlaceDetails?id=150075;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150075;;;
150151;150151;;attraction;4.140.338.985.529;2.142.864.084.031;Barcelona;Escultura al Timbaler del Bruc;4eafb99f0aafcac7e52fb157;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=150151;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150151;;;
150181;150181;;attraction;41.429.728;2.095.556;Barcelona;Les Planes;4eb0170fbe7b409f8c1b5ebc;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=150181;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150181;;;
150246;150246;;attraction;41.396.388.551.168;21.439.718.623.893;Barcelona;Barri De Sant Gervasi - Bonanova;4eb2861c7ee5a4e5f518e69c;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=150246;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150246;;;
attraction;150305;Francesc Carbonell;34;150305;41.392.135.272.993;21.263.909.339.905;Barcelona;Coco Comin;4eb48b030039f4f9ed6f15a9;0;Performing Arts Venue;http://tour-pedia.org/api/getPlaceDetails?id=150305;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150305;;
150307;150307;;attraction;41.341.692.812.158;21.630.145.730.727;Barcelona;Nuevo Contradique;4eb4c9a3e30006eb11dabec1;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150307;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150307;;;
150316;150316;;attraction;41.414.283.158.242;21.292.564.657.181;Barcelona;Associació del personal de La Caixa;4eb50fcbd3e3644ca60afdaf;0;Tennis Court;http://tour-pedia.org/api/getPlaceDetails?id=150316;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150316;;;
150339;150339;;attraction;41.433.054.513.559;21.906.912.337.822;Barcelona;Mira Festival;4eb57f55b8030fb582e4d42e;0;Performing Arts Venue;http://tour-pedia.org/api/getPlaceDetails?id=150339;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150339;;;
attraction;150346;C. de Sant Adrià;20;150346;41.433.104;2.191.091;Barcelona;Fabra i Coats;4eb59a4bb8030fb582f224ab;0;Art Museum;http://tour-pedia.org/api/getPlaceDetails?id=150346;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150346;;
150452;150452;;attraction;41.411.396.920.233;21.497.174.022.418;Barcelona;Bar Ellumi;4eb933f57ee5024d8095c3f6;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=150452;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150452;;;
150461;150461;;attraction;41.406.563.088.909;21.960.010.301.154;Barcelona;o Grelo;4eb962be991165b76409de08;0;Restaurant;http://tour-pedia.org/api/getPlaceDetails?id=150461;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150461;;;
150465;150465;;attraction;41.338.161.211.453;21.553.053.805.883;Barcelona;Moll Inflamables D;4eb98b49722e205538133f79;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150465;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150465;;;
150468;150468;;attraction;41.355.373.382.568;21.721.312.999.725;Barcelona;Moll Sur Est;4eb9a91c9a5284afea5d4a7a;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150468;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150468;;;
150472;150472;;attraction;4.134.375.525.039;21.500.675.298.388;Barcelona;Moll Principe d'Espanya;4eb9dd0ef5b9ea8ad7321a4a;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150472;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150472;;;
150486;150486;;attraction;41.417.088.929.997;21.460.388.292.511;Barcelona;Club De Basquet Coll;4eba7a492c5bdfcbf72aaafe;0;Basketball Stadium;http://tour-pedia.org/api/getPlaceDetails?id=150486;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150486;;;
150519;150519;;attraction;41.441.057.542.431;2.185.425.263.321;Barcelona;Meridiana;4ebb7c709a52d00624e7b789;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=150519;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150519;;;
150538;150538;;attraction;41.398.403.028.416;21.511.994.678.583;Barcelona;Templo Del Tibidabo;4ebbdc4f0aafea6482918a39;0;Church;http://tour-pedia.org/api/getPlaceDetails?id=150538;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150538;;;
150558;150558;c/ Benlliure;attraction;41.426.864.579.274;21.401.882.171.631;Barcelona;Oriol & Lara Headquarters;4ebc6326722e45315dd177f1;0;Farm;http://tour-pedia.org/api/getPlaceDetails?id=150558;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150558;;;
150569;150569;;attraction;41.411.391.117.064;22.118.669.300.718;Barcelona;Plaça Diagonal Mar;4ebcfb9cb803c81b924e2b47;0;Playground;http://tour-pedia.org/api/getPlaceDetails?id=150569;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150569;;;
150616;150616;;attraction;41.441.967.010.498;21.708.159.446.716;Barcelona;El Churrete;4ebdb324e5fae1646384ccaf;0;Bar;http://tour-pedia.org/api/getPlaceDetails?id=150616;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150616;;;
150733;150733;;attraction;4.133.785.828.084;21.552.765.995.209;Barcelona;Moll Inflamables E;4ec14ca69adfe2b7b6cf7f52;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150733;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150733;;;
150740;150740;;attraction;41.333.133.587.414;21.459.429.122.113;Barcelona;Darsena Interior B;4ec15c1d9adfe2b7b6d7137b;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150740;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150740;;;
150745;150745;;attraction;41.358.900.263.793;21.790.464.388.309;Barcelona;Moll Adosat D;4ec18ae530f82a2e13e531ea;0;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=150745;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150745;;;
attraction;150761;C. de Pere IV;154;150761;41.401.636.015.058;21.969.180.654.938;Barcelona;Blunt;4ec298e67ee54e4cd3eac9af;0;Smoke Shop;http://tour-pedia.org/api/getPlaceDetails?id=150761;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150761;;
150774;150774;;attraction;41.417.491.116.082;21.523.314.343.878;Barcelona;Plaça Salvador Allende;4ec36e7cb63468c86d17ef88;0;Park;http://tour-pedia.org/api/getPlaceDetails?id=150774;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150774;;;
150775;150775;;attraction;41.396.026.719.153;21.127.679.143.046;Barcelona;Plaça del Monestir;4ec371300e612db287ece86b;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=150775;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150775;;;
150803;150803;;attraction;41.436.519.957.095;21.475.591.416.784;Barcelona;Valldaura FUTBOL;4ec417cf5c5c881bbe5d4e11;0;Soccer Field;http://tour-pedia.org/api/getPlaceDetails?id=150803;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150803;;;
150813;150813;;attraction;41.363.504.794.623;21.667.761.024.145;Barcelona;Institut Botànic De Barcelona;4ec4c7f882313b67300ab071;0;Science Museum;http://tour-pedia.org/api/getPlaceDetails?id=150813;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150813;;;
150889;150889;;attraction;41.374.100.565.414;21.715.840.250.091;Barcelona;Parc 3 xemeneias;4ec6e202775bf65c02bdc4c2;0;Park;http://tour-pedia.org/api/getPlaceDetails?id=150889;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150889;;;
150906;150906;Fernando Pessoa;attraction;41.441.584.328.999;21.925.449.371.338;Barcelona;Parc numero 1;4ec783bd0e017e2f99ec7a73;0;Playground;http://tour-pedia.org/api/getPlaceDetails?id=150906;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150906;;;
150927;150927;;attraction;41.408.521.958.348;2.151.300.192.538;Barcelona;Travessera De Dalt / Lesseps;4ec7d99777c8be49230fa55e;0;Plaza;http://tour-pedia.org/api/getPlaceDetails?id=150927;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150927;;;
150930;150930;;attraction;41.408.105.885.514;21.163.862.485.284;Barcelona;Cami Vallvidrera;4ec7e32a722e143796d108a1;0;Scenic Lookout;http://tour-pedia.org/api/getPlaceDetails?id=150930;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150930;;;
attraction;150960;Carrer d'Arenys;75;150960;41.422.449.204.242;21.450.365.062.967;Barcelona;Centre Civic Teixonera;4ec8bd9f6c251306ccf96a47;0;Voting Booth;http://tour-pedia.org/api/getPlaceDetails?id=150960;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150960;;
150986;150986;;attraction;41.420.831.488.849;21.868.941.047.797;Barcelona;Av.Meridiana;4ec90431f79041351e879c0d;0;Other Great Outdoors;http://tour-pedia.org/api/getPlaceDetails?id=150986;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150986;;;
